hemt,0.383418,47167184
kovk,0.27616164,36010882
wzyt,0.3230273,74742602
qmdv,0.45256788,99866729
tzga,0.45951432,10549729
wgnv,0.36779913,86182845
bhks,0.27197477,88035653
gdru,0.3133859,10928737
kkib,0.52397996,40176203
xasr,0.52815586,57912919
jahd,0.5905126,30953127
dejb,0.3217458,36170929
aqio,0.46749026,03046267
spsv,0.32793653,98195905
pwsi,0.60464114,60475650
uagu,0.3770128,26854924
xyqg,0.62006646,48588115
avau,0.5349297,59611722
mruq,0.46731028,72949299
nkjf,0.35931128,41756089
ttoq,0.33800688,75011916
pjbu,0.5073779,36131698
rfmq,0.31814015,57136076
mdgt,0.5393637,78690350
zxpw,0.47958118,36163436
hdwr,0.3042244,52919596
vlvq,0.36199123,37676487
dbwb,0.19850865,88150202
ldnl,0.51137537,95880768
dypf,0.32577646,89352103
rgkd,0.4457955,83085836
wvaw,0.35690072,42543999
jfcf,0.1851352,29229146
ckim,0.28223136,67246161
spxx,0.58564126,35124070
nhuc,0.42175278,20727793
hbsf,0.30977857,10245294
ntpf,0.35744283,77723185
wqzl,0.35857204,30164369
liie,0.38434502,64814932
iipx,0.41527647,21230037
xoss,0.37336218,19849814
ftbs,0.3782528,62486583
nlve,0.44527537,56356240
vmof,0.49618098,55440914
woam,0.2088119,31670434
feeg,0.5122075,61470121
vqfj,0.56610584,14416642
evju,0.5628356,83448035
mryv,0.4417676,28523221
uily,0.18159315,08440512
ofyn,0.4011475,58433680
mmet,0.3359363,71608945
yzlh,0.34480813,09213928
aruw,0.4529088,61873615
kxzb,0.48939756,92438798
rlmy,0.46005428,19265327
enwj,0.35798222,88521930
mzun,0.52638566,98091681
mdar,0.31878388,47028304
exzz,0.44202226,51129714
ancs,0.32268625,33353176
ualw,0.34249002,00510909
bczw,0.40012112,02276977
lxuo,0.5699859,50025262
lmod,0.3244157,07292465
lyjo,0.3959617,57013811
cmxv,0.37293583,25223847
ihnm,0.46174672,35586123
mrar,0.39265966,08428606
vpwn,0.46016604,48029124
ptwu,0.3283503,44988456
xgwl,0.36608112,89966572
ifte,0.5779947,97125744
ixfy,0.39152277,57433492
asao,0.2421428,14244908
favu,0.44243097,20676076
yary,0.38913,54088021
ctnf,0.36064315,13106193
gnhn,0.43648738,53058629
nrji,0.4708497,15216418
tuur,0.5498558,06032439
glif,0.48937798,55770945
yfgp,0.5619649,78525311
bhra,0.64794564,13031465
fssr,0.5332531,74456282
uuzu,0.5027212,25445300
bcqx,0.51591897,04186736
zxxl,0.41806808,70674939
pyut,0.45646733,26941643
jkvw,0.34890893,52126570
pnbf,0.22559321,15440158
fahd,0.37165952,29344809
bcoo,0.53057575,04488743
pngi,0.6143681,66423465
opny,0.381201,91758890
icxb,0.43566805,75049441
psfr,0.4214677,82738057
mnzn,0.31650484,94764671
ebdp,0.46908733,52662753
fkge,0.49871463,00703555
munu,0.42859504,36674573
gpne,0.23057908,32520652
zlqj,0.41437125,33805781
nmpf,0.3360797,35247217
eund,0.22096571,45914047
ltvu,0.4232271,15645654
oqhh,0.5275542,47953301
nbdz,0.5619128,20035523
fwob,0.4656341,09537605
izrx,0.32927504,31808518
wqwl,0.5123087,24696648
qccy,0.5320909,90086497
tloi,0.49384665,52850336
mbpe,0.38959607,65545264
boka,0.41686338,90777175
barl,0.4852962,87822901
feoo,0.3903287,38237929
rqvi,0.37773436,50882893
jsix,0.47370344,06041362
gmzz,0.35089976,85042728
elny,0.523545,73622758
pglr,0.5374599,47506282
qafn,0.45808175,14859546
iozn,0.40009284,55563219
zmvc,0.54678917,83535490
kiuo,0.47444957,54684293
ltop,0.3127811,50540577
ailv,0.62715274,85064655
qept,0.39314604,23503625
dzdj,0.4195095,51938962
hson,0.3938684,31985758
jdgo,0.2990627,11496537
ytxg,0.5897176,92704047
tosx,0.2039778,25786740
cftb,0.3375094,58495344
ykge,0.6071413,92096186
pswk,0.6101129,97340482
iqgq,0.44112444,29774467
jtlq,0.3801638,30512667
crez,0.6267878,88092629
cmae,0.33216614,45652391
euqk,0.4984855,32509250
gwup,0.35609913,37067809
puro,0.53797424,52064065
hfzh,0.46965683,32643926
uhsz,0.41465443,90899123
scym,0.6405034,87221993
ewsi,0.38295102,76427404
tvhd,0.4091372,57707378
iuwq,0.6399889,88915071
uhdt,0.34745944,21293161
qvey,0.45911375,20412846
mzdl,0.6487578,05371379
baka,0.42042494,20596811
fabp,0.53314483,82083833
rvqm,0.45248976,18663174
xmjp,0.33735952,16054329
vzhi,0.3964472,84430137
bxqe,0.4482476,46025129
kyvc,0.3904528,73937497
cwky,0.47538406,57275569
aabs,0.5477539,42259553
sukt,0.4137144,14926653
uzze,0.43393943,66589829
alfr,0.3015223,12539321
opwq,0.37433833,28878770
qniv,0.45233554,02584197
zmru,0.4640612,13352437
rdhv,0.3239843,94852763
qabn,0.29955566,45798111
cdwc,0.36739382,61277287
rbdv,0.39867637,70229485
kadt,0.26267856,05904287
mbpr,0.52012074,50951021
qkpl,0.39548188,48148621
lhwi,0.5222769,14399988
gznh,0.43176883,95232998
prtd,0.52666986,74372038
wbyw,0.43018344,96703514
ssxl,0.48420328,83555478
grot,0.45666188,25182176
qlam,0.47212356,23629943
zkyu,0.48136058,97071266
racq,0.5256952,73869616
kpid,0.5508902,50834903
lmwv,0.1654683,13227978
ghvf,0.3185355,03962142
wppr,0.3089582,32684873
nimr,0.4039512,02155136
gaof,0.36836356,20117036
hqnm,0.47651938,90626799
dbwt,0.26293263,95974565
eojl,0.29463997,84574067
ezjb,0.27884704,39211500
lndm,0.42317742,62065641
jrzz,0.5550231,80145806
iweb,0.3698726,86072976
tuex,0.40255317,46541903
mqql,0.64070547,62283396
vhup,0.2825994,53335207
wmca,0.38429987,62013043
pbff,0.27332294,11511986
xbzm,0.52863574,64094740
lexm,0.33873641,56323715
rmif,0.4894043,69234185
rizj,0.46496838,38532403
adog,0.56921613,20312501
puri,0.53190374,50919977
rbdl,0.38008922,39319937
augj,0.5013443,55570861
vjot,0.42739692,35247217
zuke,0.30558753,66006748
nmuw,0.39186522,36703152
jkyp,0.39935645,06046148
xqmj,0.3541959,07271052
blgy,0.31540623,20404451
mmkc,0.43896565,09263810
vwor,0.50123906,50920073
dcmc,0.46514666,08761582
akmg,0.46797532,36068076
dfiu,0.2342703,44549972
lyme,0.49879903,26920539
rzxq,0.30278075,29229146
hdew,0.4048329,46841144
mwol,0.48287907,03449185
lcsz,0.35358632,28736812
mczl,0.5639127,57919640
ihwd,0.5527684,41521238
yexe,0.4092365,60327621
loiy,0.21368968,84703499
rjyc,0.30589265,81478051
cnib,0.3187698,88886128
rurt,0.45958948,33235308
ubis,0.25101572,00239666
uppf,0.39646167,84507913
uwqb,0.3476889,33322225
oyos,0.44289884,41904430
nfoo,0.23094974,44610240
ozrr,0.3979989,81478051
ujhq,0.6394472,92276640
eerh,0.52297306,71561334
prvg,0.36508104,61814089
fxdn,0.43574214,39235754
whpb,0.32714394,61132293
sotn,0.338125,91811622
afsh,0.4751552,44446941
zojj,0.44909328,19111275
vohq,0.63760835,21818442
pfix,0.2623589,83162010
elqb,0.36935237,95117399
ufaz,0.3455003,87531951
yjyt,0.38964802,73122686
vxvi,0.46430993,02437369
zpsc,0.48335803,01493161
wjgx,0.5698289,25593946
yhuo,0.3455254,64007130
ywrd,0.56728137,71834572
otwn,0.49673983,68425684
tkfc,0.3673797,07103499
cnxe,0.3646405,28107746
qtte,0.47056293,37949422
tvep,0.453334,28881200
kgnq,0.36121675,96996027
zhzu,0.29616466,43222819
dxji,0.40471303,33858032
qaas,0.5053314,13031941
lnsk,0.48103133,83730446
tujy,0.515419,22032128
ohjq,0.6396542,49020807
yvkn,0.32720715,30208782
npow,0.36788553,54837783
lcrd,0.29436213,32850620
dpwu,0.5361565,28537597
xeet,0.39262134,72546726
jqmw,0.5157354,73038753
iqhn,0.42980492,77295952
beme,0.4396059,48900010
bmsb,0.271501,47859808
zpsy,0.62019485,85677234
ewku,0.44125336,52507279
tnwh,0.38274032,37582127
bsag,0.3976557,76335624
ilpt,0.41975036,20744582
jrdj,0.43883756,28736812
fuwu,0.30805987,20975179
oohk,0.15290008,92791289
nnds,0.5279723,89269824
iikd,0.41233575,15230671
fdno,0.3184375,36391040
xfsq,0.30982468,87964747
txle,0.45528775,08191010
kysc,0.32032648,46595609
xjfj,0.33281958,73663371
fysj,0.5043626,47933382
payo,0.3979829,97149013
jrpy,0.56701475,73388036
wodk,0.5257883,07714238
tbra,0.39690334,02602281
kstl,0.58058524,00779394
elby,0.5018933,22698531
wcps,0.49309033,12155445
fkdm,0.5111182,84326127
lyyi,0.50218517,19842141
kbrb,0.6272412,82233981
qnnh,0.5545587,13266800
vlze,0.4001403,14965164
gasd,0.36698353,37662579
dsgf,0.55398184,29009162
gxje,0.36234355,02982647
hmzs,0.42157713,77446339
ador,0.44292456,27726623
syur,0.5485927,28151520
fxnk,0.5166507,46591283
vfyp,0.42145118,43284102
vchz,0.3623544,14593561
tmia,0.3608628,18436211
qxpj,0.3122818,86902403
ctbq,0.45229524,79540591
jwbg,0.41165802,74839529
dxxg,0.28157407,23809394
gzog,0.45592612,42052609
hgzq,0.42070156,11535896
mfrm,0.35500842,14800225
cfhm,0.4437428,61314177
gbii,0.52564025,03517455
aplb,0.4142191,96440246
drqj,0.5478669,14907392
wtlm,0.36072245,79175014
nlvr,0.44609657,30991054
gunf,0.64812756,08060792
rink,0.5247018,72758241
dtsg,0.44661307,72289851
qwvw,0.49094117,65228317
gsjs,0.30715314,72466722
kcbd,0.26713374,96005818
mpfx,0.5709694,75819709
nrqm,0.7454231,61326523
zjta,0.40277457,39334318
orji,0.49514407,63219580
xjdj,0.558491,69879845
mpkr,0.43773058,99923187
rsrv,0.44215637,99738851
rsuq,0.4649515,40712204
kgly,0.3670676,63630466
ltfp,0.46778238,94302109
mbqu,0.45493752,17254094
vfti,0.45533964,89815199
xszv,0.31963223,07271052
goar,0.57633704,85067094
ukjk,0.4503925,34386702
zvek,0.26801607,62488779
hklz,0.50062764,98866646
avtr,0.3188218,00239666
cpua,0.543904,02966917
jjsa,0.5634515,86039737
lwfg,0.47813988,95433209
knic,0.36338514,68268301
qrjb,0.36175293,37794467
eegg,0.3471288,70445238
atxf,0.44947433,40310949
idhp,0.317725,53523954
iszj,0.2438778,50276906
mqqu,0.46996954,76299734
zspf,0.3969803,33449404
leym,0.5286495,04481710
vshv,0.39033368,36170929
weem,0.60487133,59272002
iduj,0.51322544,71300511
bnke,0.26480353,28132701
gopw,0.46847308,15051458
qulj,0.30544996,97654261
niwd,0.4637642,38233057
tweu,0.41896123,47560810
opxe,0.53774965,98871454
mpcd,0.5079331,45247644
xcmk,0.42531186,83692454
vria,0.33995646,05406598
rtas,0.42970574,45625687
okil,0.44717938,63650505
ufgv,0.33143243,58116477
kmmd,0.427671,07450187
ucve,0.395235,85475340
ywbf,0.46350488,04699324
ccvo,0.55799234,61801125
tnom,0.36633465,23952185
gigq,0.33209223,84558295
uuaq,0.29895285,58853851
yixf,0.32405737,89090479
cjeq,0.4683548,78266746
kkhs,0.23759224,20357475
sryc,0.34147683,49081403
dova,0.29636955,49691981
ecqy,0.39213246,46494566
camg,0.46664125,21962736
fwia,0.40614858,20232710
ndcz,0.35632455,20239798
pmuu,0.728588,07271052
qhfa,0.3195374,57241588
mpns,0.5717578,62217568
lfii,0.3625577,78085196
ujyi,0.34964174,79576884
kysv,0.39662662,03746005
lxpo,0.39189872,78289089
uobg,0.2874143,31866382
vjjd,0.48481905,96035151
addi,0.39939523,32209680
kbuu,0.44808263,62929656
apim,0.4549139,74924770
ebgs,0.43007642,36214991
wpvs,0.33804682,16922433
zsar,0.30534172,43232044
vlsd,0.39978167,47521058
xvfr,0.3023424,70445238
wowj,0.5063637,16632490
agub,0.32002974,84995053
pwao,0.46189922,87150192
rsbr,0.44721788,45458849
ayns,0.53862864,37273281
vkyy,0.4481205,40900221
aksm,0.41732204,84425030
ijdg,0.23403412,22785725
ufdh,0.6167701,13990918
dcps,0.5984136,68727922
pwyt,0.18368758,36012942
ehhm,0.55200744,93396403
cwjd,0.3348454,73480995
djqv,0.5230554,90969857
lnyr,0.4859625,16403265
aywo,0.46941897,86981033
anwv,0.5257554,02493743
faun,0.38325402,91608233
oifa,0.4429476,20092670
ffyq,0.3749595,00502783
lbeh,0.5704147,51351008
vitf,0.55708694,93222190
wlhc,0.37431943,72859072
qkdd,0.59020317,40663476
vgfl,0.3293633,74562859
shcz,0.29599434,86039737
ntdj,0.6488681,87567075
gjst,0.46798122,98561735
tjxh,0.59072,16267909
dwkd,0.29868126,44117619
droz,0.23482352,91293518
cvsc,0.31929338,59914859
kfwb,0.47153288,40364685
wrsn,0.34322798,43723408
otty,0.2336841,20045433
hoda,0.33652765,74130783
byav,0.2917934,71380843
exyf,0.3484382,09381305
zrix,0.40549242,22876308
lqrs,0.6671105,77231703
nwzx,0.23676232,34364494
iwuw,0.20689619,30177320
yffk,0.58504885,11318515
crgm,0.2289508,63903147
yzbm,0.519537,06594308
iycn,0.43448815,07721934
yfms,0.38081184,94624465
uhcp,0.50609297,14434033
psae,0.44634327,77552949
wipd,0.4580935,76379246
itfp,0.36921716,69582711
ybyj,0.37509862,26719896
mjba,0.5033748,79651632
nule,0.41371334,73174699
fdvs,0.34591776,53967523
znvo,0.3038041,40048211
fzmo,0.51649034,07280274
yywh,0.55037004,35423425
orgn,0.38603908,60302451
zkrf,0.42096835,32873595
ggqe,0.48509467,53967523
cvhy,0.37577116,76311014
lxid,0.24387711,10027052
vxxw,0.38845634,70776502
osfh,0.36416033,24275043
qbwz,0.5289338,04040887
tuor,0.5840721,69787761
mixf,0.47029677,33305940
uopc,0.44963405,26243302
yuuo,0.33679092,51911565
fugr,0.48062944,07549711
grdr,0.49094176,65970322
wvsw,0.5531542,05877584
ximd,0.3660877,70181455
bsfp,0.3184109,79733899
tdkc,0.4986021,58520055
xlhb,0.57148683,76084448
ccay,0.36698952,70661021
dymf,0.25599515,89283119
vkta,0.4484511,31192440
zvxk,0.62466747,78970735
civu,0.29599655,54395136
pqcf,0.45757526,60769563
pyjs,0.39547092,27748582
xdee,0.4656201,81469074
lwwx,0.23739116,09381305
akau,0.5433795,69371454
szhg,0.4156186,89243608
pwsu,0.38879102,28915297
xhpg,0.3636754,40903659
jqbe,0.5439791,70009036
xhez,0.35887897,61522759
puwm,0.2039536,61308761
tsdl,0.26619595,46591283
qjyg,0.3162743,97654261
vqni,0.6597524,77614812
ygzt,0.34403747,29479728
appq,0.44222224,33772351
uwqh,0.28910542,37850225
szub,0.2921825,91068328
nbsq,0.53638554,05769269
ferm,0.38907248,54298795
kuhn,0.41333678,22617047
qpab,0.3558177,11352936
kvon,0.37890813,14471296
cqgx,0.3540695,28856643
resg,0.45820636,55612018
yjpw,0.33012277,69230316
eqsv,0.3201248,21576659
hwqn,0.45702276,85451893
abhx,0.46696538,76870239
jpnn,0.5322825,42441025
dlxw,0.41717705,94109980
dqzo,0.495054,55181840
qeye,0.17211099,13582086
ztga,0.51489365,94786376
vvft,0.5193356,99183276
cfma,0.44801557,41949446
ipqd,0.5523066,66831256
ovim,0.56273556,63999163
svrm,0.44059357,09806428
aexv,0.46308532,09142116
sggx,0.33754206,22540940
aiuf,0.26994604,54191364
hqlq,0.5500218,20345383
seos,0.37285098,69171615
hrwj,0.4333834,58711509
fzba,0.3764314,34377559
svcp,0.5231284,92791289
whpr,0.3498418,87944812
sasi,0.3687217,07163559
zfbh,0.16513637,00512972
cmlv,0.39179283,00375407
pkww,0.48307908,33676155
adgu,0.57669854,15050316
mjnw,0.45409033,76281917
iioi,0.46811348,01419458
ttai,0.33202142,72033429
qzkd,0.4374084,31433138
wpjv,0.52816176,76631393
ycul,0.3908686,40570696
tdlj,0.36352286,41182153
hgxi,0.513799,88713873
wrqh,0.5967231,24141655
szso,0.4231561,87631650
krdg,0.45346785,67312512
vpts,0.4603471,02578956
zdlg,0.5258598,51214960
hcyr,0.34220555,29852707
qvaq,0.3532645,03238163
ymrv,0.2836386,77080596
uyzw,0.54041404,58389937
hgfm,0.33143696,81271795
boac,0.3635534,27853457
mggo,0.45203653,16770418
jddx,0.446318,40941025
jihi,0.42975497,29276390
lccu,0.35999936,54927094
inqo,0.5583547,31936953
rdwl,0.31359044,30318759
jaag,0.39420974,26542904
ngeq,0.30361775,05107368
nmdh,0.42530957,46710993
pzmw,0.5068001,44859851
kdwl,0.3701126,14490500
snrh,0.38793176,80433438
yxdg,0.34307957,93629178
vmgv,0.32956004,89334220
lpqv,0.5351111,47883954
rfra,0.41038603,83146222
enmw,0.61428857,10523568
mzqn,0.5355306,32613158
ufwd,0.38363442,78940317
tfts,0.28308782,05110332
bszj,0.27294356,76172450
keca,0.40092757,35068839
terw,0.35750592,59199275
bkdc,0.41230544,75616667
hwpr,0.4114151,91935596
kpja,0.36474264,50330084
epsl,0.49384472,10154452
cibr,0.33191746,59218949
mfyg,0.37470278,68682258
ocgv,0.45972046,74985017
esyd,0.477062,15100675
gsfq,0.35670286,90057981
cise,0.4356717,64770451
akoc,0.41351864,93609019
vqhe,0.48667163,52130890
wvyy,0.32275182,88080691
ycxq,0.3331326,09813272
wtil,0.5093196,68131416
fffv,0.42306778,69062159
fztt,0.3462392,12995725
prob,0.47684819,17814101
eoib,0.30064473,69387770
iabu,0.37512687,97753987
xawc,0.3409716,05831905
ezrk,0.2850339,18433811
uuzg,0.34009936,78210674
rcus,0.4052881,34222614
fbez,0.5044628,43232044
jxjw,0.42211282,32747977
xwxp,0.55500543,31013020
wtay,0.43312004,42956348
vhej,0.38538557,83436559
uzns,0.4631722,56908746
jnwl,0.34324026,98918819
difx,0.3706528,01410616
pqme,0.4092704,98013343
vdgc,0.37613195,19504187
sbwj,0.41546357,97176299
mxyw,0.38415712,45129505
sqvl,0.47954574,01805114
cjxq,0.59903663,56803469
nnxb,0.52948666,70439091
wbet,0.37556046,11450636
jixs,0.29100543,17141795
expo,0.3608947,14748234
iqoj,0.41809744,92029291
kdms,0.37485063,48241875
jjme,0.39024287,36456499
degr,0.47682112,13488184
jutr,0.2599899,44292722
akou,0.4323834,54710770
zuia,0.50334036,39316732
atpy,0.43614054,55469238
jjcj,0.30122167,19120631
qwog,0.4626015,52126570
mgyj,0.5037159,78284243
poco,0.5150101,45460042
irjs,0.22398546,48880592
bivx,0.31511226,48517196
kewg,0.3923486,08092628
xedb,0.48860914,68712638
anbl,0.5205169,25925790
osvo,0.41617662,07435194
gntj,0.48874927,80077988
cxcw,0.2888318,23253125
eeew,0.36628637,49652312
qogh,0.32183126,57275603
cjix,0.36765367,25625226
bygw,0.43780836,97755045
uacv,0.49546176,57867020
wkin,0.3675761,04430232
klmo,0.26263198,05151081
gjxk,0.5455315,58542969
wnpz,0.47881854,90595923
valr,0.31724393,80246974
myjt,0.5206156,98211471
gbkv,0.3425191,29983232
xpms,0.31427372,85219747
sjeb,0.5168774,56212247
vupt,0.48835695,70457070
xfrm,0.28391844,87593104
otst,0.483658,86949353
nzbt,0.55423206,53917124
cjcn,0.30933392,68981756
bigk,0.5759426,91605914
ldnu,0.5266135,35906173
rmxh,0.39389917,78210848
saij,0.3775925,81098034
hqkh,0.5421492,09822971
uraa,0.2934835,19623257
obgs,0.5888865,24184862
yahe,0.4369908,32864312
caar,0.42120552,88005887
dgsa,0.5010726,67018480
rxsm,0.5240257,12100064
gzqs,0.46659172,66154529
wyoy,0.4610958,61270837
hpbm,0.40685022,34279702
krbr,0.5978122,92954439
jfzi,0.33888185,27853457
ryxl,0.6298843,53317875
ajrj,0.3719437,09149538
vmgs,0.35237333,11792162
vuum,0.4051171,76661710
vmnk,0.34762675,10968450
mkfa,0.3375473,66706381
yokd,0.45219147,77006232
ltjv,0.43640906,68254983
wibd,0.48894608,01770877
wenb,0.5237724,82966231
peaq,0.5412007,37496596
eblb,0.42397466,95656499
njjp,0.3230925,91187090
yuwj,0.51077086,21887382
ykvf,0.47006923,89627350
ttnr,0.45359004,01969263
fgxh,0.37193084,79175014
pivr,0.4617234,97058513
eaji,0.3335451,71938723
ncqm,0.3383338,34443038
zufa,0.34077924,94547384
tuia,0.367033,39089641
itos,0.4717581,12968892
grut,0.4631634,47559224
wuio,0.3002738,30969148
lvgs,0.5298612,93147951
bayq,0.2918542,02154860
duly,0.60005945,13161412
glig,0.31585932,40916482
duaj,0.40840364,88956233
ypcc,0.3600707,29790474
jxwf,0.36622524,70895378
kpqd,0.31148145,46118068
wctg,0.41977793,69881874
isgo,0.45119774,91991207
yuic,0.36782202,94778863
nmex,0.38391224,51864758
lfuz,0.47627622,03158528
blvq,0.47818512,07543739
mzqr,0.5325291,40723044
dtrm,0.4408916,93377964
kitg,0.62064934,49436326
rcmz,0.4915244,80604305
brig,0.4577034,85263917
cecq,0.25239304,43434928
cmhz,0.478311,21758561
xegv,0.4108104,55640068
amyy,0.38655272,39953075
worx,0.46259317,84609654
hala,0.4968461,37046803
slfy,0.40742967,69644150
tctf,0.39852822,60490716
lgqc,0.33017433,93378110
aaae,0.14566128,40310949
aaar,0.15066637,90352584
aadm,0.17719094,57076288
aagb,0.1267224,02602281
aagy,0.123978,73122686
aaiu,0.19001791,73138452
aako,0.15849394,31697339
aalt,0.13975143,69415459
aamh,0.1537232,88867969
aaok,0.14743552,07781026
aaoo,0.1849536,24263548
aaos,0.12844296,07855318
aapg,0.14524244,93369518
aapt,0.117169626,56941491
aaql,0.13278376,57401118
aarb,0.15333772,90415502
aatk,0.1098102,71145575
aaup,0.14726388,98327214
aavw,0.16813259,88063191
aawk,0.17083427,95431696
aayb,0.12525356,91992795
aayd,0.1536549,84326127
abay,0.17354347,56119382
abdk,0.16147432,27859988
abdn,0.14492235,05188963
abdo,0.15639772,23809394
abgy,0.1698557,28393300
abhb,0.12542826,84739636
abmc,0.13181111,05406598
abmn,0.1832796,68896141
abqi,0.15855525,53943243
absi,0.17307113,18951398
abtm,0.14118277,06131625
abvr,0.13907935,94969257
abwl,0.12988648,55302822
abxr,0.14117554,59440117
abyo,0.13999192,93809761
acdv,0.17845976,50882893
acdw,0.13807175,58745674
aceb,0.12122676,12861628
acee,0.1196274,88478981
acet,0.16697341,70229485
acfu,0.14047907,64326435
acgp,0.20971324,98854685
acju,0.14345819,85219747
aclm,0.17237365,59778233
acme,0.15260309,99135766
acmm,0.15739596,90716619
acor,0.13181701,73138452
acqf,0.15424821,19033217
acsv,0.17162736,81101022
acuv,0.14660372,72549947
acws,0.13842665,35952086
acym,0.1343801,46981976
aczn,0.12947905,07220932
adaw,0.11246857,83329801
adci,0.16891116,81488957
adcs,0.16227187,09503661
addg,0.12968525,78940317
addp,0.17304012,02066078
adfu,0.12524529,11962311
adip,0.19469756,06821241
adnl,0.16906005,54922489
adob,0.10240605,89361047
ador,0.109975696,46152853
adqv,0.1487341,15278017
adsc,0.1156684,38233057
adtq,0.12291676,88478981
adts,0.16503812,93927045
adur,0.20126821,34442464
advc,0.13146515,72693603
advt,0.16179681,59026456
adwf,0.16912149,16302637
adwm,0.14549148,34440590
adxe,0.12983403,01789204
adyc,0.12694943,07103499
adzn,0.1569296,04699324
aecg,0.1434538,71838639
aecs,0.17164159,44549972
aedj,0.09108201,60490716
aedy,0.13090411,84552112
aeek,0.15204215,53881769
aefc,0.1468448,23256604
aegc,0.15113011,78940317
aehk,0.09540234,25600638
aekj,0.14470026,04078482
aemf,0.14816841,09813272
aenh,0.17851093,62559596
aenx,0.17896888,49020807
aeob,0.1590141,02493743
aeps,0.122847416,48192190
aeqx,0.13001746,01343056
aetg,0.17005931,84739636
aeto,0.16170496,77723185
aeub,0.1624408,99322051
aexc,0.19800138,21520522
aexv,0.14915046,53025953
aeyd,0.14456713,45908014
aeyo,0.13009512,00503076
aezu,0.15909326,38209134
afaa,0.21153139,57862619
afag,0.15672886,06131625
afak,0.14584844,68556752
afar,0.13862121,48769705
afbg,0.1427054,16632490
afbl,0.16893274,21758561
afbp,0.15984666,59440117
afbx,0.14123751,36403624
